Data,Salinidade WE2,Temperatura WE2 ºC,pH WE2,Alcalinidade WE2 (mg/L),NH3-N WE2 (mg/L),NO2 WE2 (mg/L),λ400 WE2  (%Tras),λ500 WE2 (%Tras),Mortality WE2
1/1/2018,35,19.6,8.10,,0.32,0.114,97.8,99.6,159
1/2/2018,35,20.0,08.09,,0.56,0.134,100.9,99.4,86
1/3/2018,35,20.0,8.11,,0.44,0.149,100.2,100.5,169
1/4/2018,35,19.8,8.10,,0.23,0.077,91.3,92.6,56
1/5/2018,35,20.0,8.12,,0.63,0.159,101.9,99.9,21
1/6/2018,36,20.2,8.15,,0.34,0.107,111.7,100.5,89
1/7/2018,36,19.9,8.15,,0.35,0.107,99.7,100.5,113
1/8/2018,36,19.2,8.13,,0.38,0.143,94.9,96.0,59
1/9/2018,36,18.8,8.15,,0.53,0.034,96.7,98.8,16
1/10/2018,36,19.8,8.13,,0.97,0.124,92.2,96.4,42
1/11/2018,36,19.8,8.12,,0.52,0.193,97.8,98.0,103
1/12/2018,36,19.3,8.16,,0.22,0.07,104,105,56
1/13/2018,36,20.0,8.17,,0.10,0.002,96.3,98.1,38
1/14/2018,36,19.5,8.15,,0.34,0.088,97.5,98.4,19
1/15/2018,36,18.9,8.12,,0.22,0.055,98.5,101.0,9
1/16/2018,36,20.4,8.14,,0.29,0.139,99.1,97.7,29
1/17/2018,36,19.9,8.15,,0.19,0.103,103.8,101.7,23
1/18/2018,35,19.3,8.12,,0.42,0.078,95.0,97.4,25
1/19/2018,36,19.7,8.12,,0.40,0.095,98.0,100.7,36
1/20/2018,36,20.2,08.08,,0.46,0.122,98.4,99.0,35
1/21/2018,36,20.1,08.08,,0.45,0.184,95.1,97.6,46
1/22/2018,36,19.5,8.10,,0.42,0.206,90.2,96.0,38
1/23/2018,36,20.1,8.12,,0.37,0.123,105.4,103.0,74
1/24/2018,36,20.0,08.09,,0.71,0.179,97.2,98.7,74
1/25/2018,36,20.2,08.09,,0.50,0.181,95.3,97.0,68
1/26/2018,36,20.1,8.10,,0.53,0.185,96.4,97.9,241
1/27/2018,37,19.3,08.08,,0.88,0.184,91.1,94.9,253
1/28/2018,37,19.6,08.06,,0.39,0.159,94.7,95.7,171
1/29/2018,37,19.6,08.07,,0.33,0.226,93.6,95.9,226
1/30/2018,36,18.4,08.03,,0.42,0.214,95.8,98.2,765
1/31/2018,36,19.8,8.10,,0.28,0.157,94.3,97.5,532
2/1/2018,36,19.8,08.07,,0.42,0.192,87.1,93.8,229
2/2/2018,36,20.2,8.12,,0.43,0.192,102.4,101.8,160
2/3/2018,36,19.2,8.11,,0.26,0.093,118.5,112.7,24
2/4/2018,36,19.8,8.12,,0.26,0.136,98.4,99.8,31
2/5/2018,36,19.4,8.13,,0.27,0.114,97.8,99.8,43
2/6/2018,37,18.2,08.09,,0.32,0.112,98.2,99.8,73
2/7/2018,37,19.8,8.11,,0.19,0.105,98.2,99.2,35
2/8/2018,37,19.7,8.15,,0.26,0.093,101.0,100.3,83
2/9/2018,36,20.1,8.20,,0.24,0.059,100.8,102.0,20
2/10/2018,37,19.9,8.19,,0.12,0.038,96.4,97.8,136
2/11/2018,36,19.5,8.23,,0.10,0.056,96.2,97.6,68
2/12/2018,37,19.5,8.20,,0.21,0.080,101.0,101.9,37
2/13/2018,37,19.5,8.19,,0.16,0.041,95.9,97.0,29
2/14/2018,37,19.9,8.16,,0.21,0.071,95.8,97.4,40
2/15/2018,36,20.1,08.05,,0.12,0.092,93.7,96.3,55
2/16/2018,35,19.8,8.19,,0.26,0.064,100.6,100.7,39
2/17/2018,35,19.9,8.18,,0.11,0.101,99.4,100.8,43
2/18/2018,36,19.6,8.14,,0.36,0.085,95.7,98.4,53
2/19/2018,36,19.7,8.14,,0.27,0.109,97.3,98.9,64
2/20/2018,36,20.2,8.11,,0.45,0.188,96.3,97.9,86
2/21/2018,36,20.0,8.13,,0.57,0.171,92.9,96.6,99
2/22/2018,36,19.9,08.07,,0.33,0.187,98.0,98.9,99
2/23/2018,36,19.9,8.1,,0.38,0.147,100.8,98.1,79
2/24/2018,36,19.6,08.08,,0.44,0.152,95.9,97.7,103
2/25/2018,36,19.2,08.03,,0.32,0.185,96.2,97.7,74
2/26/2018,37,19.6,08.07,,0.50,0.231,92.3,95.4,114
2/27/2018,37,19.9,08.09,,0.63,0.201,95.7,97.3,149
2/28/2018,36,19.8,8.14,,0.53,0.179,98.4,99.0,115
3/1/2018,35,19.8,8.12,,0.37,0.128,96.8,99.2,103
3/2/2018,35,20.2,8.16,,0.35,0.096,100.8,102.0,67
3/3/2018,35,20.1,08.09,,0.47,0.196,95.0,97.3,55
3/4/2018,34,19.4,08.04,,0.54,0.256,94.3,97.0,33
3/5/2018,33,19.6,8.10,,0.59,0.311,96.1,98.3,14
3/6/2018,34,19.9,8.27,,0.30,0.072,99.5,99.8,25
3/7/2018,35,19.7,8.24,,0.24,0.081,95.8,97.2,57
3/8/2018,32,19.8,8.23,,0.40,0.095,94.7,97.4,113
3/9/2018,32,20.2,8.25,,0.34,0.092,94.7,96.3,199
3/10/2018,34,19.9,8.26,,0.19,0.086,98.7,101.2,42
3/11/2018,34,19.8,8.27,,0.35,0.084,96.0,98.3,27
3/12/2018,34,20.0,8.25,,0.53,0.062,99.0,100.5,25
3/13/2018,34,20.2,8.22,,0.61,0.107,95.6,97.9,19
3/14/2018,31,20.1,8.26,,0.53,0.112,94.2,96.3,15
3/15/2018,32,19.6,8.26,,0.16,0.088,96.6,97.6,14
3/16/2018,32,19.5,8.24,,0.53,0.070,97.1,97.9,17
3/17/2018,33,19.2,8.20,,0.52,0.107,98.4,101.0,20
3/18/2018,31,19.4,8.17,,0.75,0.151,87.0,97.8,25
3/19/2018,31,19.2,8.16,,0.55,0.145,94.8,95.9,22
3/20/2018,35,19.5,8.17,,0.65,0.141,100.6,99.1,26
3/21/2018,37,19.3,8.17,,0.70,0.113,96.9,97.6,31
3/22/2018,37,18.8,8.11,,0.70,0.147,92.2,95.6,118
3/23/2018,37,19.4,8.12,,0.61,0.147,92.9,95.3,37
3/24/2018,35,19.9,8.12,,0.71,0.254,90.4,93.6,35
3/25/2018,35,19.8,8.1,,0.94,0.191,90.3,94.5,73
3/26/2018,36,19.3,08.08,,0.98,0.236,91.8,94.0,50
3/27/2018,36,19.8,8.13,,0.84,0.183,96.1,98.8,149
3/28/2018,36,20.0,8.12,,0.77,0.237,91.9,94.2,168
3/29/2018,36,20.1,08.08,,0.94,0.211,90.8,92.9,193
3/30/2018,36,19.9,08.07,,0.98,0.240,92.8,95.1,280
3/31/2018,34,19.9,8.10,,1.00,0.250,99.2,99.9,340
4/1/2018,34,19.8,08.09,,0.93,0.213,95.7,96.6,411
4/2/2018,32,19.7,8.13,,0.85,0.305,95.7,98,1048
4/3/2018,31,19.9,8.12,,0.77,0.294,94.1,95.8,928
4/4/2018,32,19.8,7.93,,0.70,0.308,94.9,92.1,992
4/5/2018,33,19.5,8.19,,0.55,0.248,94.9,97.0,413
4/6/2018,32,20.0,8.23,,0.42,0.175,98.5,99.8,637
4/7/2018,33,19.3,8.30,,0.00,0.085,96.8,97.7,43
4/8/2018,33,19.9,8.30,,0.24,0.100,97.4,98.7,46
4/9/2018,33,19.5,8.27,,0.38,0.056,59.6,71.7,73
4/10/2018,35,20.3,8.23,,0.52,0.217,95.6,97.6,175
4/11/2018,35,19.7,8.22,,0.51,0.116,98.3,99.5,83
4/12/2018,35,19.7,8.20,,0.69,0.224,98.0,99.3,97
4/13/2018,34,19.7,8.20,,0.37,0.062,100.1,102.2,50
4/14/2018,33,18.0,8.21,,0.61,0.119,98.2,98.5,46
4/15/2018,33,19.8,8.20,,0.64,0.175,97.5,98.1,40
4/16/2018,32,19.8,8.16,,0.69,0.183,93.6,96.1,36
4/17/2018,32,20.0,8.22,,0.58,0.188,94.3,96.4,31
4/18/2018,31,20.0,8.12,,0.58,0.171,93.2,94.6,20
4/19/2018,30,20.1,8.14,,0.53,0.176,96.5,98.9,40
4/20/2018,32,19.9,8.19,,0.40,0.185,93,96.1,60
4/21/2018,34,20.0,8.23,,0.58,0.131,84.8,98.3,47
4/22/2018,35,20.1,8.21,,0.67,0.137,96.9,98.5,34
4/23/2018,35,20.0,8.20,,0.87,0.142,98.4,98.1,12
4/24/2018,35,20.2,8.16,,0.65,0.161,98.2,99.4,114
4/25/2018,35,20.1,08.06,,0.60,0.208,98.1,99.1,131
4/26/2018,35,20.0,08.07,,0.73,0.240,95.6,96.2,105
4/27/2018,35,20.0,08.07,,0.73,0.331,96.5,97.5,175
4/28/2018,36,19.9,8.12,,0.61,0.238,99.4,101.2,267
4/29/2018,36,19.8,8.18,,0.54,0.247,102.0,102.7,410
4/30/2018,36,20.0,08.07,,0.86,0.334,96.2,98.10,785
5/1/2018,36,19.8,8.11,,0.65,0.387,99.9,101.9,886
5/2/2018,35,19.8,08.09,,0.78,0.397,97.4,98.2,620
5/3/2018,35,19.8,08.04,,0.45,0.441,96.4,98.5,886
5/4/2018,35,19.9,08.04,,0.45,0.385,97.0,98.1,904
5/5/2018,35,20.0,8.15,,0.38,0.271,97.1,99.5,1471
5/6/2018,36,20.1,8.17,,0.46,0.254,92.9,94.6,399
5/7/2018,36,20.0,8.12,,0.34,0.309,97.5,98.1,378
5/8/2018,36,20.2,8.12,,0.46,0.342,96.7,98.3,187
5/9/2018,35,19.9,8.12,,0.33,0.278,98.4,100.1,172
5/10/2018,36,20.0,8.19,,0.39,0.153,96.1,97.8,54
5/11/2018,35,19.9,8.23,,0.16,0.116,97.3,98.3,44
5/12/2018,36,19.8,8.31,,0.28,0.169,100.9,101.4,93
5/13/2018,36,19.9,8.24,,0.29,0.161,103.8,101.0,73
5/14/2018,35,19.8,8.28,,0.55,0.215,97.5,99.2,107
5/15/2018,35,19.8,8.30,,0.35,0.100,101.7,102.8,64
5/16/2018,35,20.0,8.23,,0.46,0.240,99.5,100.0,61
5/17/2018,36,19.9,8.21,,0.46,0.237,98.1,100.4,60
5/18/2018,36,20.1,8.24,,0.40,0.216,97.8,99.0,71
5/19/2018,36,20.4,8.23,,0.68,0.303,97.1,98.5,46
5/20/2018,36,20.0,8.18,,0.46,0.217,89.8,93.6,49
5/21/2018,36,20.1,8.21,,0.45,0.198,97.9,99.4,36
5/22/2018,35,20.0,8.25,,0.40,0.179,89.2,99.6,88
5/23/2018,34,20.4,8.19,,0.44,0.339,98.5,93.6,86
5/24/2018,35,20.4,7.44,,0.41,0.124,93.0,95.9,58
5/25/2018,35,19.9,7.50,,0.46,0.147,98.7,101.2,68
5/26/2018,35,20.2,7.49,,0.42,0.152,98.9,99.7,69
5/27/2018,35,20.1,7.49,,0.45,0.192,97.9,99.4,71
5/28/2018,35,20.1,7.48,,0.56,0.478,94.8,96.8,71
5/29/2018,35,19.9,7.44,,0.36,0.192,95.2,97.8,42
5/30/2018,35,20.1,7.47,,0.77,0.198,95.1,93.7,48
5/31/2018,35,20.2,07.03,,0.66,0.221,100.5,99.8,70
6/1/2018,35,20.1,7.48,,0.61,0.178,100.8,101.1,42
6/2/2018,35,20.3,7.46,,1.31,0.248,92.5,95.5,41
6/3/2018,35,19.8,7.48,,0.61,0.229,90.7,92.9,65
6/4/2018,35,20.2,7.43,,0.57,0.289,94.3,97.7,36
6/5/2018,35,20.0,7.42,,0.67,0.253,95.1,96.3,107
6/6/2018,35,20.0,7.43,,0.86,0.551,99.1,100.3,125
6/7/2018,35,20.0,7.45,,1.22,0.453,95.0,94.7,169
6/8/2018,35,19.6,7.47,,1.13,0.150,90.7,97.4,97
6/9/2018,35,20.2,7.47,,0.43,0.197,97.3,100.4,254
6/10/2018,34,20.0,7.48,,0.56,0.216,95.1,98.2,96
6/11/2018,35,19.4,7.48,,0.42,0.169,94.1,96.4,131
6/12/2018,35,20.0,7.52,,0.72,0.123,101.2,102.3,81
6/13/2018,35,20.2,7.49,,0.71,0.141,90.5,93.5,211
6/14/2018,35,20.1,7.54,,0.32,0.049,100.6,98.1,79
6/15/2018,35,20.2,7.54,,0.5,0.35,97.4,100.2,80
6/16/2018,35,20.0,7.54,,0.35,0.067,94.8,96.9,27
6/17/2018,35,20.2,7.47,,0.15,0.088,94.6,96.6,23
6/18/2018,34,19.8,7.48,,0.42,0.123,100.0,100.7,21
6/19/2018,34,20.8,7.52,,0.34,0.110,101.3,99.5,9
6/20/2018,34,21.0,7.53,,0.34,0.108,98.8,100.8,15
6/21/2018,34,21.2,7.52,,0.35,0.203,99.9,100.7,12
6/22/2018,35,21.0,7.53,,0.29,0.191,96.0,101.3,11
6/23/2018,35,21.0,7.54,,0.27,0.130,96.0,98.7,26
6/24/2018,34,21.3,7.52,,0.40,0.127,97.6,99.2,19
6/25/2018,35,20.9,7.36,,0.52,0.139,100,98.5,45
6/26/2018,34,20.9,7.56,,0.54,0.069,94.7,97.4,21
6/27/2018,35,20.0,7.52,,0.47,0.161,101.5,101.4,35
6/28/2018,35,20.5,7.51,,0.41,0.133,99.5,100.6,43
6/29/2018,35,20.6,7.51,,0.42,0.192,101.6,101.6,59
6/30/2018,35,20.8,7.49,,0.45,0.198,94.9,96.9,48
7/1/2018,35,20.0,7.48,,0.91,0.183,95.6,97.8,45
7/2/2018,35,,7.43,,0.48,0.181,94.9,96.4,42
7/3/2018,33,20.2,7.47,,0.64,0.236,94.8,96.1,80
7/4/2018,35,20.4,7.51,,0.47,0.131,98.7,100.3,64
7/5/2018,33,20.8,7.67,,0.86,0.126,104.1,102.8,45
7/6/2018,35,20.8,7.59,,0.23,0.058,100.5,101.1,24
7/7/2018,35,20.9,7.36,,0.17,0.083,97,98.7,42
7/8/2018,35,21.4,7.56,,0.38,0.071,96.5,97.8,18
7/9/2018,35,20.9,7.59,,0.10,0.024,93.4,96.2,12
7/10/2018,34,21.2,7.65,,0.16,0.078,98.5,99.5,21
7/11/2018,35,21.6,7.63,,0.17,0.083,95.8,98.5,12
7/12/2018,36,21.7,7.62,,0.3,0.076,95.7,97.5,47
7/13/2018,35,20.9,7.7,,0.03,0.061,98.6,99.4,17
7/14/2018,34,21.2,7.67,,0.48,0.085,95.8,97.9,16
7/15/2018,35,21.3,7.66,,0.18,0.035,101.4,100.8,25
7/16/2018,33,21,7.66,,0.18,0.054,99,100.6,19
7/17/2018,34,20.6,7.63,,0.15,0.055,98,99.3,32
7/18/2018,35,20.9,7.62,,0.3,0.074,98.7,99.1,49
7/19/2018,35,21,7.57,,0.33,0.071,97.8,99.1,24
7/20/2018,35,20.7,7.58,,0.43,0.084,98.3,99.5,29
7/21/2018,35,20.6,7.55,,0.48,0.109,98.5,100.5,15
7/22/2018,35,20.8,7.54,,0.43,0.091,96.6,98.5,13
7/23/2018,35,20.9,7.5,,0.88,0.127,96.3,98.2,25
7/24/2018,35,20.8,7.56,,0.32,0.102,96.2,97.9,19
7/25/2018,35,20,7.54,,0.5,0.098,96.7,97.9,10
7/26/2018,35,21,7.56,,0.42,0.122,96,97.8,33
7/27/2018,35,20.3,7.52,,0.46,0.089,96.1,97.7,24
7/28/2018,35,21.1,7.55,,0.46,0.073,98,99.3,23
7/29/2018,35,21,7.56,,0.48,0.092,96.7,98,19
7/30/2018,35,21.4,7.54,,0.34,0.12,97.7,99.2,37
7/31/2018,35,21.5,7.51,,0.57,0.119,97.9,99,71
8/1/2018,35,20.8,7.55,,0.39,0.064,97.6,98.8,68
8/2/2018,35,21,7.57,,0.38,0.061,99,100.2,48
8/3/2018,35,21,7.54,,0.28,0.056,98,99.0,26
8/4/2018,35,21.3,7.53,,0.76,0.088,98.8,99.8,39
8/5/2018,35,21.7,7.52,,0.52,0.073,96.6,98.1,28
8/6/2018,35,21.6,7.56,,0.4,0.131,97.1,99.2,29
8/7/2018,35,21.2,7.58,,0.24,0.07,99.4,100,15
8/8/2018,35,21,7.6,,0.19,0.069,102.7,101.2,15
8/9/2018,35,21.4,7.6,,0.45,0.058,96.8,98.4,19
8/10/2018,35,20.0,7.6,,01.05,0.065,99.1,98.2,49
8/11/2018,35,20.1,7.6,,0.18,0.07,101.1,101.5,12
8/12/2018,35,20.3,7.57,,0.22,0.07,98,99.2,9
8/13/2018,35,20.2,7.59,,0.4,0.03,93.4,97,16
8/14/2018,35,21,7.56,,0.16,0.077,97.2,98.6,26
8/15/2018,35,20.4,7.54,,0.29,0.066,96.7,98.4,25
8/16/2018,35,20.8,7.47,,01.03,0.095,89.3,91.8,15
8/17/2018,36,20.9,7.55,,0.23,0.082,71.7,94.9,15
8/18/2018,36,20.7,7.5,,0.34,0.071,98.1,100.1,25
8/19/2018,36,20.3,7.53,,0.33,0.061,98.1,99.4,21
8/20/2018,36,20.5,7.37,,0.62,0.065,99,99.4,31
8/21/2018,36,21.2,7.48,,0.15,0.043,99.2,100.1,8
8/22/2018,36,21.5,7.5,,0.37,0.077,97.4,99.8,11
8/23/2018,36,21.2,7.54,,0.33,0.094,96.8,99.2,16
8/24/2018,36,21.1,7.36,,0.37,0.092,100.3,101.2,40
8/25/2018,36,21,7.37,,0.39,0.05,95.1,97.3,85
8/26/2018,36,19.9,7.7,,0.46,0.023,97.6,100,33
8/27/2018,36,21,7.23,,0.89,0.205,98.6,98.5,28
8/28/2018,36,20.1,7.1,,0.39,0.15,96.6,98.5,80
8/29/2018,36,20.3,7.57,,0.49,0.15,98,99.5,60
8/30/2018,36,20.8,7.75,,0.13,0.045,100.3,100.3,28
8/31/2018,36,21.1,7.48,,0.17,0.053,97.2,98.9,19
9/1/2018,35,21.5,7.5,,0.28,0.089,98.7,99.8,102
9/2/2018,35,21.5,7.44,,0.51,0.091,97.2,98.6,17
9/3/2018,36,21.5,7.41,,0.09,0.137,100,100,8
9/4/2018,36,21,7.41,,0.36,0.091,97.9,99.3,3
9/5/2018,36,21,7.4,,0.20,0.05,92.9,99.4,11
9/6/2018,37,21.2,7.42,,0.31,0.085,97.7,98,3
9/7/2018,36,20.5,7.54,,0.26,0.077,96.7,98.1,17
9/8/2018,36,21.3,7.53,,0.58,0.081,96.9,97.9,3
9/9/2018,35,20.6,7.55,,0.31,0.099,98.7,100,3
9/10/2018,35,21.3,7.54,,0.28,0.076,100,102.6,6
9/11/2018,35,20.6,7.54,,0.32,0.098,99.5,100.0,17
9/12/2018,35,21,7.58,,0.27,0.088,98.3,99,3
9/13/2018,35,20.9,7.53,,0.30,0.093,97.2,98.5,13
9/14/2018,35,20.5,7.55,,0.29,0.091,99.3,99.2,9
9/15/2018,36,20.7,7.55,,0.49,0.12,99.6,99.7,8
9/16/2018,35,20.7,7.51,,0.42,0.096,96.8,98.2,19
9/17/2018,35,20.0,7.52,,0.27,0.066,99.1,99.9,17
9/18/2018,35,20.8,7.51,,0.36,0.011,98.5,98,10
9/19/2018,35,20.9,7.51,,0.40,0.015,98.9,101.8,8
9/20/2018,35,21.2,7.51,,0.27,0.030,96.2,98,27
9/21/2018,35,21.4,7.24,,0.36,0.107,97.2,98.7,34
9/22/2018,35,21.3,7.52,,0.33,0.090,103,105,26
9/23/2018,35,21.3,7.5,,0.28,0.104,102.8,102,10
9/24/2018,35,21.2,7.17,,0.27,0.059,97.4,98.7,23
9/25/2018,35,20.7,7.55,,0.33,0.122,99.7,100.7,35
9/26/2018,35,21.0,7.55,,0.30,0.089,99.3,100.4,69
9/27/2018,35,21.7,7.5,,0.36,0.121,97.7,98.8,39
9/28/2018,34,21.5,7.61,,0.42,0.146,97.4,98.9,16
9/29/2018,34,20.8,7.6,,0.49,0.103,98.5,100.2,35
9/30/2018,35,20.9,7.58,,0.21,0.102,98.3,99.6,9
10/1/2018,35,20.9,7.58,,0.48,0.104,98.1,99.7,9
10/2/2018,36,20.0,7.54,,0.50,0.119,96.3,97.4,14
10/3/2018,35,20.9,7.52,,0.32,0.110,96.3,97.7,17
10/4/2018,36,20.6,7.46,,0.31,0.113,96.9,98.7,5
10/5/2018,36,20.1,7.5,,0.32,0.127,98,99,34
10/6/2018,36,20.7,7.45,,0.27,0.149,99.6,99.8,30
10/7/2018,36,20.5,7.38,,0.37,0.166,97,97.6,26
10/8/2018,36,20,7.41,,0.86,0.294,94.3,97.3,20
10/9/2018,36,20.4,7.44,,0.49,0.192,97.8,99.6,18
10/10/2018,36,20.4,7.46,,0.32,0.172,96.3,98,15
10/11/2018,36,20.7,7.46,,0.40,0.224,98,98.5,14
10/12/2018,36,20.5,7.48,,0.48,0.255,98.9,99.5,12
10/13/2018,35,20.7,7.48,,0.65,0.274,97.4,98,27
10/14/2018,35,20.6,7.35,,0.56,0.325,95.4,97.8,18
10/15/2018,35,20.5,7.51,,0.56,0.328,95.1,97.6,9
10/16/2018,36,20.9,7.57,,0.38,0.144,96.4,97.3,11
10/17/2018,36,20.5,7.6,,0.45,0.054,96.5,98,8
10/18/2018,35,20.3,7.6,,0.27,0.034,96.9,99.4,8
10/19/2018,35,20.6,7.56,,0.15,0.046,98.2,99.8,40
10/20/2018,36,20.7,7.55,,0.24,0.053,96.9,98.1,43
10/21/2018,36,20.7,7.54,,0.31,0.067,104.0,104,10
10/22/2018,36,20.8,7.58,,0.20,0.068,96.3,98.9,8
10/23/2018,36,20.4,7.58,,0.12,0.027,98.8,99.5,17
10/24/2018,35,20.7,7.58,,0.11,0.021,99.6,99.9,22
10/25/2018,36,20.7,7.6,,0.19,0.024,98.2,99.5,2
10/26/2018,36,20.6,7.59,,0.07,0.019,100.5,100.5,3
10/27/2018,36,20.4,7.61,,0.15,0.021,106,106.2,9
10/28/2018,35,20.3,7.59,,0.12,0.022,97.2,98.7,16
10/29/2018,37,19.5,7.53,,0.21,0.034,97.2,98,18
10/30/2018,36,20.2,7.6,,0.36,0.027,101.8,101,18
10/31/2018,36,20.4,7.57,,0.20,0.036,97.7,99.1,13
11/1/2018,37,20.0,7.53,,0.15,0.028,94.6,96.4,19
11/2/2018,36,20.3,7.54,,0.15,0.043,100.1,101.6,19
11/3/2018,36,19.8,7.51,,0.35,0.038,98.8,99.7,14
11/4/2018,36,19.5,7.54,,0.36,0.042,97.2,98.7,17
11/5/2018,36,20.2,7.52,,0.29,0.053,96.5,98.8,14
11/6/2018,37,20.3,7.52,,0.30,0.048,99.3,100.7,14
11/7/2018,36,20.0,7.52,,0.07,0.057,98.5,99.5,7
11/8/2018,36,20.2,7.51,,0.47,0.057,99.2,99.7,12
11/9/2018,36,20,7.51,,0.16,0.053,98.3,99,18
11/10/2018,35,20.1,7.44,,0.22,0.073,100,99.8,19
11/11/2018,37,20.3,7.46,,0.28,0.078,102.5,105.4,20
11/12/2018,36,20.4,7.52,,0.13,0.042,97.5,98.8,10
11/13/2018,36,20,7.47,,0.25,0.092,98.6,99.6,8
11/14/2018,37,20.3,7.48,,0.28,0.115,97.1,98.7,15
11/15/2018,36,20.4,7.52,,0.39,0.121,99.6,99.9,40
11/16/2018,36,20.3,7.49,,0.28,0.068,102.9,101.5,61
11/17/2018,35,20.4,7.47,,0.23,0.072,100.1,100.3,19
11/18/2018,35,20.4,7.43,,0.28,0.087,98.2,98,10
11/19/2018,35,20.5,7.49,,0.24,0.095,98.4,98.6,7
11/20/2018,35,20.3,7.54,,0.34,0.077,97.9,99.1,65
11/21/2018,36,20,7.57,,0.07,0.042,99.4,100.1,16
11/22/2018,36,20.1,7.45,,0.29,0.031,98.6,100.2,5
11/23/2018,35,20.2,7.52,,0.26,0.042,97.1,98.5,9
11/24/2018,35,20.5,7.48,,0.38,0.055,97.9,99.4,143
11/25/2018,35,20.4,7.47,,0.24,0.066,96.3,98.1,28
11/26/2018,36,20.2,7.51,,0.21,0.067,97.9,98.8,13
11/27/2018,36,20.1,7.5,,0.28,0.070,99.2,99.9,45
11/28/2018,37,20.2,7.47,,0.23,0.050,96.7,98.1,33
11/29/2018,36,20.1,7.47,,0.24,0.054,96.3,98,20
11/30/2018,36,20.1,7.51,,0.25,0.056,98.4,99,7
12/1/2018,36,20.1,7.42,,0.40,0.060,99.5,108.4,22
12/2/2018,35,20.1,7.52,,0.27,0.074,97.6,99.5,19
12/3/2018,35,20.1,7.54,,0.23,0.082,97.6,99,4
12/4/2018,36,20.1,7.53,,0.36,0.080,96.1,98.9,25
12/5/2018,36,20.2,7.49,,0.35,0.080,101.3,101.3,30
12/6/2018,34,20.2,7.51,,0.24,0.081,95,96.4,8
12/7/2018,35,20.1,7.51,,0.37,0.129,96.8,97.8,53
12/8/2018,35,20.3,7.5,,0.20,0.071,101.3,100.7,35
12/9/2018,35,20.3,7.51,,0.69,0.069,97.8,97.8,21
12/10/2018,36,20.3,7.4,,0.22,0.064,96.9,97.6,24
12/11/2018,36,20.2,7.47,,0.28,0.079,95.7,97.5,19
12/12/2018,36,20.1,7.43,,0.24,0.080,96.3,98.2,23
12/13/2018,36,20.2,7.34,,0.26,0.093,96.5,98.1,27
12/14/2018,36,20.1,7.41,,0.40,0.089,98.4,99.5,22
12/15/2018,36,20.0,7.53,,0.20,0.088,96.7,98,51
12/16/2018,35,20.1,7.42,,0.32,0.082,98.6,99.7,41
12/17/2018,36,20.2,7.48,,0.33,0.085,96.8,98.2,14
12/18/2018,36,20.1,7.44,,0.28,0.058,96.3,98.1,38
12/19/2018,35,20.1,7.35,,0.22,0.066,98.8,99.8,66
12/20/2018,35,20.1,7.4,,,,,,33
12/21/2018,35,20.0,7.47,,0.27,0.033,99.2,100.3,16
12/22/2018,34,20.2,7.46,,0.55,0.184,99,99.7,79
12/23/2018,35,20.2,7.51,,0.30,0.053,98.1,99.5,40
